day,circulating_supply
2024-03-04,100
2024-03-05,75
2024-03-06,100
2024-03-07,125
2024-03-08,75
2024-03-13,75
2024-03-14,25
2024-03-15,0
2024-03-20,40000000
2024-03-21,50000000
2024-03-22,100499706.87
2024-03-25,110499706.87
2024-03-26,160499706.87
2024-03-27,244807252.87
2024-03-28,274807252.87
2024-04-01,280072651.52
2024-04-02,279822651.52
2024-04-03,280655751.52
2024-04-08,286346989.52
2024-04-09,285964232.52
2024-04-10,288064382.52
2024-04-11,288464382.52
2024-04-12,293464382.52
2024-04-15,293464382.52
2024-04-16,293864382.52
2024-04-18,297364382.52
2024-04-19,298364382.52
2024-04-20,298364382.52
2024-04-21,298364382.52
2024-04-22,304614382.52
2024-04-23,304614382.52
2024-04-24,304614382.52
2024-04-25,349430246.52
2024-04-26,349430246.52
2024-04-29,375057329.74
2024-04-30,375057329.74
2024-05-01,384768811.56
2024-05-02,384768811.56
2024-05-03,381768811.56
2024-05-06,381768811.56
2024-05-07,382766347.21
2024-05-08,382766347.21
2024-05-09,382766347.21
2024-05-10,382766347.21
2024-05-13,381066347.21
2024-05-14,381066347.21
2024-05-15,381066347.21
2024-05-16,427016347.21
2024-05-21,442282474.88
2024-05-22,448504972.88
2024-05-23,451080648.88
2024-05-24,453512032.88
2024-05-28,473090665.25
2024-05-29,473090665.25
2024-05-30,454090665.25
2024-05-31,456255765.25
2024-06-03,462542901.22
2024-06-04,462870228.56
2024-06-07,463270228.56
2024-06-10,462270228.56
2024-06-11,462270228.56
2024-06-12,462270228.56
2024-06-13,467270228.56
2024-06-14,462722165.23
2024-06-17,462722165.23
2024-06-18,462722165.23
2024-06-20,481422165.23
2024-06-22,481422165.23
2024-06-24,481422165.23
2024-06-25,479455787.55
2024-06-26,481811326.32
2024-06-28,483311326.32
2024-07-01,486460738.98
2024-07-03,486460738.98
2024-07-05,491830738.98
2024-07-08,502811704.63
2024-07-09,502811704.63
2024-07-10,503667778.13
2024-07-11,523667778.13
2024-07-12,524867778.13
2024-07-15,528867778.13
2024-07-16,517867778.13
2024-07-17,519309780.49
2024-07-19,526832780.49
2024-07-22,527644665.88
2024-07-23,527644665.88
2024-07-25,527644665.88
2024-07-26,508470519.33
2024-07-29,519026248.12
2024-07-31,521016248.15
2024-08-01,522809276.95
2024-08-02,522809276.95
2024-08-05,519336845.03
2024-08-06,510335845.03
2024-08-07,510335845.03
2024-08-08,513385845.03
2024-08-12,518123029.03
2024-08-13,517669169.97
2024-08-14,517669169.97
2024-08-15,517669169.97
2024-08-16,502669169.97
2024-08-19,502669169.97
2024-08-20,502669169.97
2024-08-25,502669169.97
2024-08-26,509545708.97
2024-08-27,509545708.97
2024-08-28,502545708.97
2024-08-30,502545708.97
2024-09-03,517200069.46
2024-09-04,517200069.46
2024-09-05,514517741.62
2024-09-06,514517741.62
2024-09-09,514796548.32
2024-09-10,514796548.32
2024-09-11,514796548.32
2024-09-12,519796548.32
2024-09-13,520059548.32
2024-09-14,520059548.32
2024-09-17,521667163.95
2024-09-18,521917184.83
2024-09-19,521917184.83
2024-09-20,521917184.83
2024-09-23,522264246.9
2024-09-25,522264246.9
2024-09-26,513264246.9
2024-09-30,518264246.9
2024-10-01,519712380.88
2024-10-02,512416388.95
2024-10-03,523616388.95
2024-10-04,537116388.95
2024-10-05,537116388.95
2024-10-06,537116388.95
2024-10-07,522366388.95
2024-10-10,531889426.95
2024-10-11,550564426.95
2024-10-15,557767034.4
2024-10-16,557767034.4
2024-10-17,547767034.4
2024-10-18,550987034.4
2024-10-19,550987034.4
2024-10-21,550987034.4
2024-10-23,539987034.4
2024-10-24,539737034.4
2024-10-25,529737034.4
2024-10-28,534737034.4
2024-10-29,533537034.4
2024-10-30,523537034.4
2024-10-31,523537034.4
2024-11-01,533502032.13
2024-11-04,529502032.13
2024-11-05,511502032.13
2024-11-06,511501032.13
2024-11-07,510998032.13
2024-11-08,509999032.13
2024-11-11,509999032.13
2024-11-12,517527922.72
2024-11-13,513467922.72
2024-11-14,485877788.45
2024-11-15,454309005.39
2024-11-19,448809005.39
2024-11-20,443809005.39
2024-11-21,443909005.39
2024-11-22,443909005.39
2024-11-23,443909005.39
2024-11-24,443909005.39
2024-11-25,437808895.39
2024-11-26,437808895.39
2024-11-27,440808895.39
2024-11-28,440808895.39
2024-11-29,440808895.39
2024-12-01,440808895.39
2024-12-02,447313391.77
2024-12-03,458263391.77
2024-12-04,458263391.77
2024-12-05,433263391.77
2024-12-06,433263391.77
2024-12-08,433263391.77
2024-12-09,433263391.77
2024-12-10,433263391.77
2024-12-11,443863391.77
2024-12-13,443863391.77
2024-12-15,443863391.77
2024-12-16,426863391.77
2024-12-17,426613391.77
2024-12-18,426613391.77
2024-12-19,431738391.77
2024-12-20,413470922.77
2024-12-23,420871273.87
2024-12-24,379872444.33
2024-12-26,381021684.16
2024-12-27,381021684.16
2024-12-28,381021684.16
2024-12-30,381021684.16
2024-12-31,407773081.69
2025-01-02,410041647.19
2025-01-03,410041647.19
2025-01-06,406186647.19
2025-01-07,411186647.19
2025-01-08,411444938.07
2025-01-09,411444938.07
2025-01-10,399444938.07
2025-01-11,399444938.07
2025-01-12,399444938.07
2025-01-13,402445038.17
2025-01-14,393142964.17
2025-01-15,393473964.17
2025-01-16,393473964.17
2025-01-17,393573964.17
2025-01-18,393573964.17
2025-01-19,393573964.17
2025-01-20,393573964.17
2025-01-21,394473464.17
2025-01-22,394374464.17
2025-01-23,400277810.57
2025-01-24,399568552.79
2025-01-25,399568552.79
2025-01-26,399568552.79
2025-01-27,400139153.87
2025-01-28,387181505.81
2025-01-29,382711973.99
2025-01-30,382752384.94
2025-01-31,395587522.02
2025-02-01,395587522.02
2025-02-02,395587522.02
2025-02-03,395712866.67
2025-02-04,394941267.53
2025-02-05,394142891.59
2025-02-06,394184416.13
2025-02-07,394226117.3
2025-02-08,394226117.3
2025-02-09,394226117.3
2025-02-10,394351118.15
2025-02-11,394392777.8
2025-02-12,399719362.18
2025-02-13,407805908.45
2025-02-14,407848890.39
2025-02-15,407848890.39
2025-02-16,407848890.39
2025-02-17,407848890.39
2025-02-18,408020612.72
2025-02-19,410063695.21
2025-02-20,399314432.74
2025-02-21,399356400.69
2025-02-22,399356400.69
2025-02-23,399356400.69
2025-02-24,399873263.93
2025-02-25,395195372.95
2025-02-26,378736822.63
2025-02-27,383776658.54
2025-02-28,372657211.04
2025-03-01,372657211.04
2025-03-02,372657211.04
2025-03-03,372775629.82
2025-03-04,358814848.05
2025-03-05,361812471.14
2025-03-06,366790384.78
2025-03-07,366829144.96
2025-03-10,366945272.86
2025-03-11,376983934.21
2025-03-12,377023623.46
2025-03-13,383063280.3
2025-03-14,383103512.29
2025-03-16,383103512.29
2025-03-17,383224194.43
2025-03-18,373264526.07
2025-03-19,373303617.7
2025-03-20,373342381.91
2025-03-21,335880961.82
2025-03-24,338386590.02
2025-03-25,341737074.59
2025-03-26,346772987.74
2025-03-27,350817496.32
2025-03-28,325854441.24
2025-03-29,325854441.24
2025-03-31,318957235.94
2025-04-01,326740900.62
2025-04-02,334730125.02
2025-04-03,354717407.46
2025-04-04,359754984.43
2025-04-07,364980924.01
2025-04-08,344019223.28
2025-04-09,355217601.63
2025-04-10,355255476.72
2025-04-11,334293146.25
2025-04-13,334293146.25
2025-04-14,334399001.13
2025-04-15,346703032.3
2025-04-16,357602615.35
2025-04-17,358475083.82
2025-04-18,358475083.82
2025-04-19,358475083.82
2025-04-20,358475083.82
2025-04-21,338626208.29
2025-04-22,362161909.64
2025-04-23,369198533.68
2025-04-24,380037996.41
2025-04-25,403017254.2
2025-04-26,403017254.2
2025-04-27,403017254.2
2025-04-28,393166424.27
2025-04-29,393519042.71
2025-04-30,416433610.58
2025-05-01,408232958.38
2025-05-02,418229048.18
2025-05-03,418229048.18
2025-05-04,418229048.18
2025-05-05,418361725.08
2025-05-06,428405766.87
2025-05-07,403450854.9
2025-05-08,412813690.99
2025-05-09,455837428.91
2025-05-10,455837428.91
2025-05-12,451774667.143854
2025-05-13,455542455.623854
2025-05-14,433169936.683854
2025-05-15,431015312.973854
2025-05-16,441410068.643854
2025-05-17,441410068.643854
2025-05-19,452057808.743854
2025-05-20,453404819.773854
2025-05-21,458534198.773854
2025-05-22,458582099.993854
2025-05-23,472421169.983854
2025-05-25,472421169.983854
2025-05-26,472421169.983854
2025-05-27,472618370.663854
2025-05-28,468490580.763854
2025-05-29,468539934.803854
2025-05-30,468589291.253854
2025-06-02,466237792.303854
2025-06-03,459086895.533854
2025-06-04,459023240.363854
2025-06-05,458659487.403854
2025-06-06,458707456.773854
2025-06-09,440351376.583854
2025-06-10,444306432.953854
2025-06-11,444352906.073854
2025-06-12,444399392.053854
2025-06-13,440444616.893854
2025-06-16,448082807.273854
2025-06-17,443229881.053854
2025-06-18,438264984.233854
2025-06-19,438264984.233854
2025-06-20,439007094.703854
2025-06-23,434124187.733854
2025-06-24,428348660.703854
2025-06-25,428543499.403854
2025-06-26,422588715.453854
2025-06-27,417755886.813854
2025-06-30,412879606.553854
2025-07-01,408096964.753854
2025-07-02,395135622.003854
2025-07-03,377919794.583854
2025-07-04,377919794.583854
2025-07-07,378079367.343854
2025-07-08,378119218.033854
2025-07-09,378159196.943854
2025-07-10,378199005.603854
2025-07-11,378238868.903854
2025-07-14,377352725.553854
2025-07-15,322492694.343854
2025-07-16,367474906.093854
2025-07-17,400708146.993854
2025-07-18,405750727.423854
2025-07-20,505750728.423854
2025-07-21,511879129.083854
2025-07-22,511932886.073854
2025-07-23,505716304.663854
2025-07-24,505769390.223854
2025-07-25,505822772.623854
2025-07-28,506234552.903854
2025-07-29,506288476.503854
2025-07-30,506342354.203854
2025-07-31,506395916.623854
2025-08-01,506449941.483854
2025-08-04,506611104.963854
2025-08-05,506664680.103854
2025-08-06,306720431.123854
2025-08-07,305102417.703854
2025-08-08,305134731.113854
2025-08-11,405231680.613854
2025-08-12,395194017.523854
2025-08-13,395235915.963854
2025-08-14,405277676.973854
2025-08-15,405320492.123854
2025-08-18,405449279.483854
2025-08-19,405492165.083854
2025-08-20,405534888.533854
2025-08-21,405577554.023854
2025-08-22,405620280.003854
2025-08-24,405620280.003854
2025-08-25,405749150.373854
2025-08-26,405892152.883854
2025-08-27,405935262.693854
2025-08-28,405978250.023854
2025-08-29,406021096.993854
2025-09-02,406192470.353854
2025-09-03,406235529.173854
2025-09-04,406278568.603854
2025-09-05,406321554.873854
2025-09-08,406450848.033854
2025-09-09,406593899.303854
2025-09-10,366636906.753854
2025-09-11,366675512.233854
2025-09-12,366714039.583854
2025-09-15,366729780.363854
2025-09-16,366768875.203854
2025-09-17,368775960.043854
2025-09-18,218814376.153854
2025-09-19,218836416.223854
2025-09-22,218902571.323854
2025-09-23,218924623.983854
2025-09-24,219046615.413854
2025-09-25,217450036.363854
2025-09-26,258074588.393854
2025-09-29,258152774.903854
2025-09-30,293088781.973854
2025-10-01,343098660.953854
2025-10-02,413093330.123854
2025-10-03,443123166.603854
2025-10-06,268284659.873754
2025-10-07,261511640.703754
2025-10-08,261537869.273754
2025-10-09,261313974.163754
2025-10-10,261339977.763754
2025-10-13,261220602.763754
2025-10-14,261324990.243754
2025-10-15,261351207.153754
